"time","G.y","G.u"
95.9,0.3705470049695885,0.3697653509174629
95.95,0.3703615046467023,0.3697653509174629
96,0.3701694614375742,0.3697653509174629
96.05,0.3699750830456196,0.3697653509174629
96.1,0.3697824949726011,0.3697653509174629
96.15,0.369595651671669,0.3697653509174629
96.2,0.3694182663186671,0.3697653509174629
96.25,0.3692537345479028,0.3697653509174629
96.3,0.3691050751235728,0.3697653509174629
96.35,0.3689748872076797,0.3697653509174629
96.4,0.368865294786156,0.3697653509174629
96.45,0.3687779272493635,0.3697653509174629
96.5,0.3687139067105192,0.3697653509174629
96.55,0.3686738218036062,0.3697653509174629
96.6,0.3686577491034118,0.3697653509174629
96.65,0.3686652685509298,0.3697653509174629
96.7,0.368695469391297,0.3697653509174629
96.75,0.3687470047305337,0.3697653509174629
96.8,0.3688181294150143,0.3697653509174629
96.85,0.368906734783126,0.3697653509174629
96.9,0.369010422553479,0.3697653509174629
96.95,0.3691265569385632,0.3697653509174629
97,0.3692523197801161,0.3697653509174629
97.05,0.3693847873500826,0.3697653509174629
97.1,0.3695209872670607,0.3697653509174629
97.15,0.3696579623880415,0.3697653509174629
97.2,0.3697928351004139,0.3697653509174629
97.25,0.369922859809018,0.3697653509174629
97.3,0.3700454831577955,0.3697653509174629
97.35,0.3701583843726595,0.3697653509174629
97.4,0.3702595155834242,0.3697653509174629
97.45,0.3703471475446585,0.3697653509174629
97.5,0.3704198803074492,0.3697653509174629
97.55,0.3704766666587676,0.3697653509174629
97.6,0.3705168350340782,0.3697653509174629
97.65,0.370540071865313,0.3697653509174629
97.7,0.3705464271356997,0.3697653509174629
97.75,0.37053630874817,0.3697653509174629
97.8,0.3705104460161216,0.3697653509174629
97.85,0.3704698760868404,0.3697653509174629
97.9,0.3704159138571007,0.3697653509174629
97.95,0.3703501050808598,0.3697653509174629
98,0.3702741969811777,0.3697653509174629
98.05,0.3701900927502677,0.3697653509174629
98.1,0.3700998027593872,0.3697653509174629
98.15,0.3700054053482037,0.3697653509174629
98.2,0.3699089974933432,0.3697653509174629
98.25,0.3698126514899792,0.3697653509174629
98.3,0.3697183733937588,0.3697653509174629
98.35,0.3696280611364657,0.3697653509174629
98.4,0.3695434721588481,0.3697653509174629
98.45,0.3694661870326591,0.3697653509174629
98.5,0.3693975835732028,0.3697653509174629
98.55,0.3693388186000089,0.3697653509174629
98.6,0.3692908029236972,0.3697653509174629
98.65,0.3692541957396846,0.3697653509174629
98.7,0.3692294013109716,0.3697653509174629
98.75,0.369216559077841,0.3697653509174629
98.8,0.3692155579085624,0.3697653509174629
98.85,0.369226046322828,0.3697653509174629
98.9,0.3692474384833767,0.3697653509174629
98.95,0.3692789437713212,0.3697653509174629
99,0.3693195874275974,0.3697653509174629
99.05,0.3693682302150366,0.3697653509174629
99.1,0.3694236060610051,0.3697653509174629
99.15,0.3694843488500435,0.3697653509174629
99.2,0.3695490211678061,0.3697653509174629
99.25,0.3696161518090977,0.3697653509174629
99.3,0.3696842639971385,0.3697653509174629
99.35,0.3697519072560234,0.3697653509174629
99.4,0.3698176874002549,0.3697653509174629
99.45,0.3698802916942913,0.3697653509174629
99.5,0.3699385177453955,0.3697653509174629
99.55,0.369991290798676,0.3697653509174629
99.6,0.3700376822111219,0.3697653509174629
99.65,0.3700769302624557,0.3697653509174629
99.7,0.3701084424921447,0.3697653509174629
99.75,0.370131805596526,0.3697653509174629
99.8,0.3701467941433982,0.3697653509174629
99.85,0.3701533595495163,0.3697653509174629
99.9,0.3701516308876548,0.3697653509174629
99.95,0.3701419095416307,0.3697653509174629
100,0.3701246496078169,0.3697653509174629
100,0.3701246496078169,0.86830181307418
100.05,0.3703004730440989,0.86830181307418
100.1,0.3716060879658901,0.86830181307418
100.15,0.3750071899971419,0.86830181307418
100.2,0.381279157335579,0.86830181307418
100.25,0.3910122574665998,0.86830181307418
100.3,0.4046156065830689,0.86830181307418
100.35,0.4223247638220322,0.86830181307418
100.4,0.4442102862852448,0.86830181307418
100.45,0.4701913076211769,0.86830181307418
100.5,0.5000461438554189,0.86830181307418
100.55,0.5334317431504044,0.86830181307418
100.6,0.5698945538963585,0.86830181307418
100.65,0.6088960967727332,0.86830181307418
100.7,0.6498219196468882,0.86830181307418
100.75,0.6920094481567773,0.86830181307418
100.8,0.7347614207699494,0.86830181307418
100.85,0.7773659413908871,0.86830181307418
100.9,0.8191168433564393,0.86830181307418
100.95,0.8593242406195202,0.86830181307418
101,0.8973412470534191,0.86830181307418
101.05,0.9325647904486025,0.86830181307418
101.1,0.9644617115814478,0.86830181307418
101.15,0.9925674217557889,0.86830181307418
101.2,1.016503197647533,0.86830181307418
101.25,1.035978930351639,0.86830181307418
101.3,1.050798564144351,0.86830181307418
101.35,1.060862441897032,0.86830181307418
101.4,1.066162591408201,0.86830181307418
101.45,1.066789912313608,0.86830181307418
101.5,1.062919518131902,0.86830181307418
101.55,1.054814630393385,0.86830181307418
101.6,1.042808119439482,0.86830181307418
101.65,1.027307369714463,0.86830181307418
101.7,1.008769816255332,0.86830181307418
101.75,0.9877034394046051,0.86830181307418
101.8,0.9646464964851822,0.86830181307418
101.85,0.9401625320521101,0.86830181307418
101.9,0.9148234242140731,0.86830181307418
101.95,0.8891970677663427,0.86830181307418
102,0.8638426099649443,0.86830181307418
102.05,0.8392883786061262,0.86830181307418
102.1,0.8160341850041949,0.86830181307418
102.15,0.7945285832024531,0.86830181307418
102.2,0.775177329386853,0.86830181307418
102.25,0.7583189210404301,0.86830181307418
102.3,0.7442354516422749,0.86830181307418
102.35,0.7331350569152802,0.86830181307418
102.4,0.7251622822496812,0.86830181307418
102.45,0.7203872372817864,0.86830181307418
102.5,0.7188133141732929,0.86830181307418
102.55,0.7203754415036706,0.86830181307418
102.6,0.7249447244547829,0.86830181307418
102.65,0.7323352621900596,0.86830181307418
102.7,0.7423043554344839,0.86830181307418
102.75,0.7545668288957689,0.86830181307418
102.8,0.7687938556254165,0.86830181307418
102.85,0.7846313052524254,0.86830181307418
102.9,0.8016982618904217,0.86830181307418
102.95,0.8196032025286207,0.86830181307418
103,0.837945494605664,0.86830181307418
103.05,0.8563318286806496,0.86830181307418
103.1,0.8743776962065496,0.86830181307418
103.15,0.8917196673735328,0.86830181307418
103.2,0.9080184568354696,0.86830181307418
103.25,0.922969213761976,0.86830181307418
103.3,0.9363023122259559,0.86830181307418
103.35,0.9477931914528807,0.86830181307418
103.4,0.9572598974480691,0.86830181307418
103.45,0.9645696128933856,0.86830181307418
103.5,0.9696393406470086,0.86830181307418
103.55,0.9724336682890355,0.86830181307418
103.6,0.9729688146795435,0.86830181307418
103.65,0.9713025637190619,0.86830181307418
103.7,0.967541890375075,0.86830181307418
103.75,0.9618291710474238,0.86830181307418
103.8,0.9543476909983479,0.86830181307418
103.85,0.9453074769040308,0.86830181307418
103.9,0.9349480451499496,0.86830181307418
103.95,0.9235259875890041,0.86830181307418
104,0.9113142350333371,0.86830181307418
104.05,0.8985910862974948,0.86830181307418
104.1,0.8856389080528867,0.86830181307418
104.15,0.8727341120604268,0.86830181307418
104.2,0.8601448169557177,0.86830181307418
104.25,0.8481228427413476,0.86830181307418
104.3,0.8369014721216669,0.86830181307418
104.35,0.8266884882564136,0.86830181307418
104.4,0.8176657366675075,0.86830181307418
104.45,0.809982770999134,0.86830181307418
104.5,0.8037579890126978,0.86830181307418
104.55,0.7990750308868882,0.86830181307418
104.6,0.7959819773189701,0.86830181307418
104.65,0.7944942927620126,0.86830181307418
104.7,0.7945906466584268,0.86830181307418
104.75,0.7962204155760012,0.86830181307418
104.8,0.7992995231824027,0.86830181307418
104.85,0.8037199174749979,0.86830181307418
104.9,0.8093452917237471,0.86830181307418
104.95,0.8160218018465049,0.86830181307418
105,0.8235759629815009,0.86830181307418
105.05,0.8318234565150275,0.86830181307418
105.1,0.8405696813908314,0.86830181307418
105.15,0.8496176018205477,0.86830181307418
105.2,0.8587681614655501,0.86830181307418
105.25,0.8678281801808101,0.86830181307418
105.3,0.8766113889217244,0.86830181307418
105.35,0.8849437437945051,0.86830181307418
105.4,0.8926654384378956,0.86830181307418
105.45,0.8996355206972154,0.86830181307418
105.5,0.9057317622623671,0.86830181307418
105.55,0.9108554766805368,0.86830181307418
105.6,0.9149300890451126,0.86830181307418
105.65,0.9179046468503772,0.86830181307418
105.7,0.9197511756531898,0.86830181307418
105.75,0.9204675198586736,0.86830181307418
105.8,0.9200737693866758,0.86830181307418
105.85,0.9186139397978528,0.86830181307418
105.9,0.9161516703492621,0.86830181307418
105.95,0.9127704512341557,0.86830181307418
106,0.9085692315371766,0.86830181307418
106.05,0.903662263654233,0.86830181307418
106.1,0.8981731934777478,0.86830181307418
106.15,0.8922356597235852,0.86830181307418
106.2,0.8859868831665558,0.86830181307418
106.25,0.8795674745588474,0.86830181307418
106.3,0.8731161422271695,0.86830181307418
106.35,0.8667688134786102,0.86830181307418
106.4,0.8606540079749154,0.86830181307418
106.45,0.854892135238555,0.86830181307418
106.5,0.8495917379812665,0.86830181307418
106.55,0.8448490878603959,0.86830181307418
106.6,0.8407448842014299,0.86830181307418
106.65,0.8373448868524067,0.86830181307418
106.7,0.8346973471684761,0.86830181307418
106.75,0.8328340368639064,0.86830181307418
106.8,0.8317685661274993,0.86830181307418
106.85,0.8314981511317617,0.86830181307418
106.9,0.8320030766095552,0.86830181307418
106.95,0.8332485495391998,0.86830181307418
107,0.8351848283453546,0.86830181307418
107.05,0.8377502239618906,0.86830181307418
107.1,0.8408708768855115,0.86830181307418
107.15,0.844464586612111,0.86830181307418
107.2,0.8484411144142477,0.86830181307418
107.25,0.8527059425146112,0.86830181307418
107.3,0.8571607568344038,0.86830181307418
107.35,0.861706919549688,0.86830181307418
107.4,0.8662465705969632,0.86830181307418
107.45,0.8706856628211694,0.86830181307418
107.5,0.8749345075539852,0.86830181307418
107.55,0.8789108562816054,0.86830181307418
107.6,0.8825402557992101,0.86830181307418
107.65,0.8857582279600399,0.86830181307418
107.7,0.8885106160426153,0.86830181307418
107.75,0.8907549334031899,0.86830181307418
107.8,0.8924602775849451,0.86830181307418
107.85,0.8936084129629591,0.86830181307418
107.9,0.8941927351671231,0.86830181307418
107.95,0.8942193373696818,0.86830181307418
108,0.8937048256923358,0.86830181307418
108.05,0.8926774451852356,0.86830181307418
108.1,0.8911744535473481,0.86830181307418
108.15,0.8892424704655024,0.86830181307418
108.2,0.8869351966433087,0.86830181307418
108.25,0.8843127090734353,0.86830181307418
108.3,0.881439462136038,0.86830181307418
108.35,0.8783833903569155,0.86830181307418
108.4,0.8752138480986463,0.86830181307418
108.45,0.8720006054446048,0.86830181307418
108.5,0.8688118375206301,0.86830181307418
108.55,0.8657134030846795,0.86830181307418
108.6,0.8627667621551993,0.86830181307418
108.65,0.8600288514714183,0.86830181307418
108.7,0.8575497485242846,0.86830181307418
108.75,0.8553732563295376,0.86830181307418
108.8,0.8535348905471339,0.86830181307418
108.85,0.8520625061857704,0.86830181307418
108.9,0.8509749267717577,0.86830181307418
108.95,0.8502829812030595,0.86830181307418
109,0.8499881791215282,0.86830181307418
109.05,0.8500844593546676,0.86830181307418
109.1,0.8505571862585569,0.86830181307418
109.15,0.851384877854455,0.86830181307418
109.2,0.8525388183315583,0.86830181307418
109.25,0.8539847760733114,0.86830181307418
109.3,0.855683225871223,0.86830181307418
109.35,0.8575910301535687,0.86830181307418
109.4,0.8596617012172454,0.86830181307418
109.45,0.8618468965110446,0.86830181307418
109.5,0.8640974768922718,0.86830181307418
109.55,0.8663644683944709,0.86830181307418
109.6,0.8686002445559693,0.86830181307418
109.65,0.8707590750721682,0.86830181307418
109.7,0.8727984042591046,0.86830181307418
109.75,0.8746795192407515,0.86830181307418
109.8,0.8763682307088608,0.86830181307418
109.85,0.8778354344501655,0.86830181307418
109.9,0.8790575623575002,0.86830181307418
109.95,0.8800168997219469,0.86830181307418
110,0.8807016914015641,0.86830181307418
110.05,0.8811064699952095,0.86830181307418
110.1,0.8812316515773801,0.86830181307418
110.15,0.8810834362516797,0.86830181307418
110.2,0.8806735324149104,0.86830181307418
110.25,0.8800187724495083,0.86830181307418
110.3,0.8791405598238369,0.86830181307418
110.35,0.8780642750894161,0.86830181307418
110.4,0.876818640549278,0.86830181307418
110.45,0.8754349758497575,0.86830181307418
110.5,0.8739464385960527,0.86830181307418
110.55,0.8723873578352694,0.86830181307418
110.6,0.8707924501414628,0.86830181307418
110.65,0.8691960936279595,0.86830181307418
110.7,0.8676315848189804,0.86830181307418
110.75,0.8661305018189276,0.86830181307418
110.8,0.8647221453227324,0.86830181307418
110.85,0.863432945086737,0.86830181307418
110.9,0.862286002425664,0.86830181307418
110.95,0.8613007123531611,0.86830181307418
111,0.8604924889743797,0.86830181307418
111.05,0.8598725380554819,0.86830181307418
111.1,0.8594478370232611,0.86830181307418
111.15,0.8592210728782362,0.86830181307418
111.2,0.8591907187448437,0.86830181307418
111.25,0.8593511708613889,0.86830181307418
111.3,0.8596930517604988,0.86830181307418
111.35,0.8602035040999338,0.86830181307418
111.4,0.8608665316081698,0.86830181307418
111.45,0.8616634655870682,0.86830181307418
111.5,0.8625735513332049,0.86830181307418
111.55,0.8635742549236728,0.86830181307418
111.6,0.8646418479869968,0.86830181307418
111.65,0.8657519151194716,0.86830181307418
111.7,0.8668799701056253,0.86830181307418
111.75,0.8680019819123477,0.86830181307418
111.8,0.8690947941645442,0.86830181307418
111.85,0.8701365882294757,0.86830181307418
111.9,0.8711072515047709,0.86830181307418
111.95,0.8719887344418641,0.86830181307418
112,0.8727654551878923,0.86830181307418
112.05,0.8734245734684171,0.86830181307418
112.1,0.8739561106858306,0.86830181307418
112.15,0.874353026584987,0.86830181307418
112.2,0.8746113351139073,0.86830181307418
112.25,0.8747300414186767,0.86830181307418
112.3,0.8747110092906366,0.86830181307418
112.35,0.8745589954738946,0.86830181307418
112.4,0.8742813829883922,0.86830181307418
112.45,0.8738879701020759,0.86830181307418
112.5,0.8733906609538694,0.86830181307418
112.55,0.8728030391024262,0.86830181307418
112.6,0.872140162101201,0.86830181307418
112.65,0.8714182050929399,0.86830181307418
112.7,0.8706541426395186,0.86830181307418
112.75,0.8698652793289835,0.86830181307418
112.8,0.8690688613241161,0.86830181307418
112.85,0.8682816369635574,0.86830181307418
112.9,0.8675196116688847,0.86830181307418
112.95,0.8667979229010969,0.86830181307418
113,0.8661304062719155,0.86830181307418
113.05,0.8655293428674078,0.86830181307418
113.1,0.8650051008585079,0.86830181307418
113.15,0.8645661184113977,0.86830181307418
113.2,0.8642187750791719,0.86830181307418
113.25,0.8639674449013276,0.86830181307418
113.3,0.8638143750895499,0.86830181307418
113.35,0.8637596837500536,0.86830181307418
113.4,0.8638013864691281,0.86830181307418
113.45,0.8639354977611896,0.86830181307418
113.5,0.8641563340820205,0.86830181307418
113.55,0.8644565576273546,0.86830181307418
113.6,0.8648274267862275,0.86830181307418
113.65,0.8652589985677064,0.86830181307418
113.7,0.8657403399504835,0.86830181307418
113.75,0.8662598119126246,0.86830181307418
113.8,0.8668053492180698,0.86830181307418
113.85,0.8673647904492491,0.86830181307418
113.9,0.8679261097816566,0.86830181307418
113.95,0.8684775525158897,0.86830181307418
114,0.8690079236236175,0.86830181307418
114.05,0.869506778847931,0.86830181307418
114.1,0.8699647006092446,0.86830181307418
114.15,0.8703734615960066,0.86830181307418
114.2,0.8707261495686934,0.86830181307418
114.25,0.8710172036117523,0.86830181307418
114.3,0.8712425075204635,0.86830181307418
114.35,0.8713994086458993,0.86830181307418
114.4,0.8714867677209742,0.86830181307418
114.45,0.871504966966928,0.86830181307418
114.5,0.8714558687416984,0.86830181307418
114.55,0.8713426191716035,0.86830181307418
114.6,0.8711696102787414,0.86830181307418
114.65,0.870942304523275,0.86830181307418
114.7,0.8706671289988079,0.86830181307418
114.75,0.870351339375899,0.86830181307418
114.8,0.8700028473906846,0.86830181307418
114.85,0.8696300017927671,0.86830181307418
114.9,0.8692413207450549,0.86830181307418
114.95,0.8688453468215908,0.86830181307418
115,0.8684504931811812,0.86830181307418
115.05,0.8680649839100596,0.86830181307418
115.1,0.8676966152614494,0.86830181307418
115.15,0.8673525678566609,0.86830181307418
115.2,0.8670392468688565,0.86830181307418
115.25,0.8667621163190654,0.86830181307418
115.3,0.8665257930034684,0.86830181307418
115.35,0.866333903520317,0.86830181307418
115.4,0.8661890806792047,0.86830181307418
115.45,0.8660929229251664,0.86830181307418
115.5,0.8660458920792904,0.86830181307418
115.55,0.866047381409183,0.86830181307418
115.6,0.8660957502474057,0.86830181307418
115.65,0.8661885166315223,0.86830181307418
115.7,0.866322369351708,0.86830181307418
115.75,0.8664932629955813,0.86830181307418
115.8,0.8666964944023532,0.86830181307418
115.85,0.8669267562479771,0.86830181307418
115.9,0.8671783242051413,0.86830181307418
115.95,0.8674452645980117,0.86830181307418
116,0.8677215725963177,0.86830181307418
116.05,0.8680013321888633,0.86830181307418
116.1,0.868278596547192,0.86830181307418
116.15,0.8685476366985142,0.86830181307418
116.2,0.8688030118461245,0.86830181307418
116.25,0.8690398190887867,0.86830181307418
116.3,0.8692537475007853,0.86830181307418
116.35,0.8694410944925582,0.86830181307418
116.4,0.8695988345347534,0.86830181307418
116.45,0.8697245729069063,0.86830181307418
116.5,0.8698166624793,0.86830181307418
116.55,0.8698742305942616,0.86830181307418
116.6,0.8698971986291794,0.86830181307418
116.65,0.8698862356099161,0.86830181307418
116.7,0.8698426678895211,0.86830181307418
116.75,0.869768396044724,0.86830181307418
116.8,0.8696658500087349,0.86830181307418
116.85,0.8695380378100911,0.86830181307418
116.9,0.8693884996686758,0.86830181307418
116.95,0.8692211022733976,0.86830181307418
117,0.8690399472226327,0.86830181307418
117.05,0.8688491803634646,0.86830181307418
117.1,0.8686529735367753,0.86830181307418
117.15,0.8684555560875726,0.86830181307418
117.2,0.8682611526810102,0.86830181307418
117.25,0.8680738259637844,0.86830181307418
117.3,0.8678972266078668,0.86830181307418
117.35,0.8677346667413222,0.86830181307418
117.4,0.8675890158374641,0.86830181307418
117.45,0.8674627889825622,0.86830181307418
117.5,0.8673580333431501,0.86830181307418
117.55,0.8672763042419565,0.86830181307418
117.6,0.8672185993944412,0.86830181307418
117.65,0.8671852965438329,0.86830181307418
117.7,0.8671762790498481,0.86830181307418
117.75,0.8671909313603979,0.86830181307418
117.8,0.8672282301429339,0.86830181307418
117.85,0.8672867698457762,0.86830181307418
117.9,0.867364662354575,0.86830181307418
117.95,0.867459648129602,0.86830181307418
118,0.8675691234579584,0.86830181307418
118.05,0.8676903219450667,0.86830181307418
118.1,0.8678204077994147,0.86830181307418
118.15,0.8679564640895778,0.86830181307418
118.2,0.8680955162383484,0.86830181307418
118.25,0.8682345096961821,0.86830181307418
118.3,0.8683705259621964,0.86830181307418
118.35,0.8685007896677256,0.86830181307418
118.4,0.8686227503154281,0.86830181307418
118.45,0.8687341206527426,0.86830181307418
118.5,0.8688329482118802,0.86830181307418
118.55,0.8689175976951423,0.86830181307418
118.6,0.8689867838534313,0.86830181307418
118.65,0.8690395526309993,0.86830181307418
118.7,0.8690753003090986,0.86830181307418
118.75,0.8690937950103381,0.86830181307418
118.8,0.8690951966522226,0.86830181307418
118.85,0.8690800308748778,0.86830181307418
118.9,0.8690491460836883,0.86830181307418
118.95,0.8690036844790792,0.86830181307418
119,0.8689450251466152,0.86830181307418
119.05,0.8688747833902835,0.86830181307418
119.1,0.8687947948660449,0.86830181307418
119.15,0.8687070626165216,0.86830181307418
119.2,0.8686137020913527,0.86830181307418
119.25,0.8685168295060015,0.86830181307418
119.3,0.8684185366599422,0.86830181307418
119.35,0.868320865672868,0.86830181307418
119.4,0.8682258224795956,0.86830181307418
119.45,0.8681353694317988,0.86830181307418
119.5,0.8680513021956141,0.86830181307418
119.55,0.8679752014962594,0.86830181307418
119.6,0.8679083222432858,0.86830181307418
119.65,0.8678516665525201,0.86830181307418
119.7,0.8678061185909127,0.86830181307418
119.75,0.867772344412122,0.86830181307418
119.8,0.8677507715273501,0.86830181307418
119.85,0.8677414366964969,0.86830181307418
119.9,0.8677440548467505,0.86830181307418
119.95,0.8677580920559407,0.86830181307418
120,0.8677829522833485,0.86830181307418
120,0.8677829522833485,0.6946713754373592
120.05,0.8677480273216334,0.6946713754373592
120.1,0.8673262273169617,0.6946713754373592
120.15,0.8661809981732975,0.6946713754373592
120.2,0.8640407424384164,0.6946713754373592
120.25,0.8606989228011133,0.6946713754373592
120.3,0.856011802811623,0.6946713754373592
120.35,0.8498963215801517,0.6946713754373592
120.4,0.8423266430749724,0.6946713754373592
120.45,0.8333300513105442,0.6946713754373592
120.5,0.8229823321604608,0.6946713754373592
120.55,0.8114024781450542,0.6946713754373592
120.6,0.7987468759408481,0.6946713754373592
120.65,0.7852031551795695,0.6946713754373592
120.7,0.7709837618149566,0.6946713754373592
120.75,0.7563193815479745,0.6946713754373592
120.8,0.7414523457297565,0.6946713754373592
120.85,0.726630139166991,0.6946713754373592
120.9,0.7120991268064087,0.6946713754373592
120.95,0.6980985998286657,0.6946713754373592
121,0.6848552669653165,0.6946713754373592
121.05,0.6725782470413372,0.6946713754373592
121.1,0.6614546827309076,0.6946713754373592
121.15,0.6516459938449781,0.6946713754373592
121.2,0.6432848684136911,0.6946713754373592
121.25,0.6364729760656852,0.6946713754373592
121.3,0.6312794688580281,0.6946713754373592
121.35,0.6277402292874,0.6946713754373592
121.4,0.6258578873413615,0.6946713754373592
121.45,0.6256025521890286,0.6946713754373592
121.5,0.6269132325539718,0.6946713754373592
121.55,0.6296998864626839,0.6946713754373592
121.6,0.6338460286997447,0.6946713754373592
121.65,0.6392118377486601,0.6946713754373592
121.7,0.6456376547211464,0.6946713754373592
121.75,0.6529478167637398,0.6946713754373592
121.8,0.6609547024411075,0.6946713754373592
121.85,0.6694629225929043,0.6946713754373592
121.9,0.6782735443556054,0.6946713754373592
121.95,0.6871882686324712,0.6946713754373592
122,0.6960134720793102,0.6946713754373592
122.05,0.7045640272824683,0.6946713754373592
122.1,0.7126668394761003,0.6946713754373592
122.15,0.7201640175456634,0.6946713754373592
122.2,0.726915644001389,0.6946713754373592
122.25,0.7328020771646777,0.6946713754373592
122.3,0.7377257721204499,0.6946713754373592
122.35,0.7416125797872921,0.6946713754373592
122.4,0.7444125257878074,0.6946713754373592
122.45,0.7461000627199746,0.6946713754373592
122.5,0.7466738053167292,0.6946713754373592
122.55,0.7461557803699961,0.6946713754373592
122.6,0.7445902026643789,0.6946713754373592
122.65,0.7420418453209789,0.6946713754373592
122.7,0.7385940165891715,0.6946713754373592
122.75,0.7343462341584859,0.6946713754373592
122.8,0.7294116204609481,0.6946713754373592
122.85,0.7239141113899098,0.6946713754373592
122.9,0.7179855188414679,0.6946713754373592
122.95,0.7117625300888321,0.6946713754373592
123,0.7053836972123388,0.6946713754373592
123.05,0.6989864850952804,0.6946713754373592
123.1,0.6927044368876002,0.6946713754373592
123.15,0.6866645090364804,0.6946713754373592
123.2,0.6809846317464643,0.6946713754373592
123.25,0.675771531622393,0.6946713754373592
123.3,0.6711188599675822,0.6946713754373592
123.35,0.6671056516520284,0.6946713754373592
123.4,0.6637951368650312,0.6946713754373592
123.45,0.6612339237779805,0.6946713754373592
123.5,0.6594515465085684,0.6946713754373592
123.55,0.6584603943192288,0.6946713754373592
123.6,0.658255986143111,0.6946713754373592
123.65,0.6588176047209348,0.6946713754373592
123.7,0.6601092322770268,0.6946713754373592
123.75,0.6620807913872591,0.6946713754373592
123.8,0.6646696255529202,0.6946713754373592
123.85,0.6678022073733239,0.6946713754373592
123.9,0.6713960094602095,0.6946713754373592
123.95,0.6753615204964748,0.6946713754373592
124,0.6796043067738903,0.6946713754373592
124.05,0.684027114880187,0.6946713754373592
124.1,0.6885320516005962,0.6946713754373592
124.15,0.6930225988400099,0.6946713754373592
124.2,0.6974056147612654,0.6946713754373592
124.25,0.7015931459288632,0.6946713754373592
124.3,0.7055041017574494,0.6946713754373592
124.35,0.7090657317253544,0.6946713754373592
124.4,0.7122148566237808,0.6946713754373592
124.45,0.7148988927063028,0.6946713754373592
124.5,0.7170766137472417,0.6946713754373592
124.55,0.7187186506812545,0.6946713754373592
124.6,0.7198077158510748,0.6946713754373592
124.65,0.720338621562822,0.6946713754373592
124.7,0.7203179610656653,0.6946713754373592
124.75,0.7197636073680715,0.6946713754373592
124.8,0.7187039902529925,0.6946713754373592
124.85,0.717177169985833,0.6946713754373592
124.9,0.7152297375505249,0.6946713754373592
124.95,0.71291557480826,0.6946713754373592
125,0.7102945137242879,0.6946713754373592
125.05,0.7074308740008235,0.6946713754373592
125.1,0.7043919967128224,0.6946713754373592
125.15,0.701246745159622,0.6946713754373592
125.2,0.6980640213640075,0.6946713754373592
125.25,0.6949113312523356,0.6946713754373592
125.3,0.6918534165043475,0.6946713754373592
125.35,0.6889509918118866,0.6946713754373592
125.4,0.6862596137390621,0.6946713754373592
125.45,0.6838286843554843,0.6946713754373592
125.5,0.681700616056595,0.6946713754373592
125.55,0.6799101685895599,0.6946713754373592
125.6,0.6784839771525049,0.6946713754373592
125.65,0.6774402171338497,0.6946713754373592
125.7,0.6767885372020949,0.6946713754373592
125.75,0.6765301114059077,0.6946713754373592
125.8,0.6766578820578818,0.6946713754373592
125.85,0.6771569670969976,0.6946713754373592
125.9,0.678005221512011,0.6946713754373592
125.95,0.6791739182256353,0.6946713754373592
126,0.680628559028479,0.6946713754373592
126.05,0.6823297873882866,0.6946713754373592
126.1,0.6842343529661173,0.6946713754373592
126.15,0.6862961361870662,0.6946713754373592
126.2,0.6884672002459141,0.6946713754373592
126.25,0.69069884707777,0.6946713754373592
126.3,0.6929426565718837,0.6946713754373592
126.35,0.6951514903976486,0.6946713754373592
126.4,0.6972804297248323,0.6946713754373592
126.45,0.6992876411243565,0.6946713754373592
126.5,0.7011351509770103,0.6946713754373592
126.55,0.7027895131926358,0.6946713754373592
126.6,0.7042223634399984,0.6946713754373592
126.65,0.7054108618878977,0.6946713754373592
126.7,0.7063379744504753,0.6946713754373592
126.75,0.7069926524063594,0.6946713754373592
126.8,0.7073698735207131,0.6946713754373592
126.85,0.7074705561658451,0.6946713754373592
126.9,0.7073013476158529,0.6946713754373592
126.95,0.7068743195190659,0.6946713754373592
127,0.7062065301260287,0.6946713754373592
127.05,0.7053195109006976,0.6946713754373592
127.1,0.7042386807269333,0.6946713754373592
127.15,0.7029926931979729,0.6946713754373592
127.2,0.7016127370465617,0.6946713754373592
127.25,0.7001318050996858,0.6946713754373592
127.3,0.6985839543120566,0.6946713754373592
127.35,0.6970035536566477,0.6946713754373592
127.4,0.6954245636393536,0.6946713754373592
127.45,0.6938798413415137,0.6946713754373592
127.5,0.6924004904554871,0.6946713754373592
127.55,0.6910152704084925,0.6946713754373592
127.6,0.6897500668562661,0.6946713754373592
127.65,0.6886274424815123,0.6946713754373592
127.7,0.6876662784367559,0.6946713754373592
127.75,0.6868814943060347,0.6946713754373592
127.8,0.6862838623494286,0.6946713754373592
127.85,0.6858799141262464,0.6946713754373592
127.9,0.6856719431012909,0.6946713754373592
127.95,0.6856580748081594,0.6946713754373592
128,0.6858324563860949,0.6946713754373592
128.05,0.6861854986034936,0.6946713754373592
128.1,0.6867041925401302,0.6946713754373592
128.15,0.6873724888527385,0.6946713754373592
128.2,0.6881717292594565,0.6946713754373592
128.25,0.689081116023429,0.6946713754373592
128.3,0.6900782122465774,0.6946713754373592
128.35,0.6911394669477394,0.6946713754373592
128.4,0.6922407369285657,0.6946713754373592
128.45,0.6933578087258251,0.6946713754373592
128.5,0.6944669055200092,0.6946713754373592
128.55,0.6955451675118869,0.6946713754373592
128.6,0.6965711029909059,0.6946713754373592
128.65,0.6975249911118363,0.6946713754373592
128.7,0.6983892352045451,0.6946713754373592
128.75,0.699148663076905,0.6946713754373592
