"time","tf.y","step.y","add.y"
27.06000000000027,0,0,-0.009328949354389189
27.08864556772161,0,0,-0.009328949354389189
27.09000000000027,0,0,-0.009328949354389189
27.09000000000027,0,0,0.000670749896993008
27.11864406779661,0,0,0.000670749896993008
27.12000000000027,0,0,0.000670749896993008
27.12000000000027,0,0,-0.01558184858206
27.14864256787161,0,0,-0.01558184858206
27.15000000000027,0,0,-0.01558184858206
27.15000000000027,0,0,2.847352594120525e-05
27.1786410679466,0,0,2.847352594120525e-05
27.18000000000027,0,0,2.847352594120525e-05
27.18000000000027,0,0,0.005884511326413316
27.2086395680216,0,0,0.005884511326413316
27.21000000000027,0,0,0.005884511326413316
27.21000000000027,0,0,0.002746583228183737
27.23863806809659,0,0,0.002746583228183737
27.24000000000028,0,0,0.002746583228183737
27.24000000000028,0,0,-0.02593037772306502
27.26863656817159,0,0,-0.02593037772306502
27.27000000000028,0,0,-0.02593037772306502
27.27000000000028,0,0,0.0128496039724841
27.29863506824659,0,0,0.0128496039724841
27.30000000000028,0,0,0.0128496039724841
27.30000000000028,0,0,-0.002018516913149168
27.32863356832159,0,0,-0.002018516913149168
27.33000000000028,0,0,-0.002018516913149168
27.33000000000028,0,0,0.001469590822435561
27.35863206839658,0,0,0.001469590822435561
27.36000000000028,0,0,0.001469590822435561
27.36000000000028,0,0,-0.01344448051293643
27.38863056847158,0,0,-0.01344448051293643
27.39000000000028,0,0,-0.01344448051293643
27.39000000000028,0,0,0.01114972515223947
27.41862906854657,0,0,0.01114972515223947
27.42000000000028,0,0,0.01114972515223947
27.42000000000028,0,0,0.0001199727909060411
27.44862756862157,0,0,0.0001199727909060411
27.45000000000028,0,0,0.0001199727909060411
27.45000000000028,0,0,0.005621233092770568
27.47862606869657,0,0,0.005621233092770568
27.48000000000028,0,0,0.005621233092770568
27.48000000000028,0,0,0.003981791877824802
27.50862456877156,0,0,0.003981791877824802
27.51000000000029,0,0,0.003981791877824802
27.51000000000029,0,0,0.01931138884496446
27.53862306884656,0,0,0.01931138884496446
27.54000000000029,0,0,0.01931138884496446
27.54000000000029,0,0,-0.004907983567902409
27.56862156892155,0,0,-0.004907983567902409
27.57000000000029,0,0,-0.004907983567902409
27.57000000000029,0,0,0.006713648462528249
27.59862006899655,0,0,0.006713648462528249
27.60000000000029,0,0,0.006713648462528249
27.60000000000029,0,0,-0.001470685962440884
27.62861856907154,0,0,-0.001470685962440884
27.63000000000029,0,0,-0.001470685962440884
27.63000000000029,0,0,-0.004002288213698716
27.65861706914654,0,0,-0.004002288213698716
27.66000000000029,0,0,-0.004002288213698716
27.66000000000029,0,0,0.001937160337270891
27.68861556922154,0,0,0.001937160337270891
27.69000000000029,0,0,0.001937160337270891
27.69000000000029,0,0,-0.001921267597549795
27.71861406929654,0,0,-0.001921267597549795
27.72000000000029,0,0,-0.001921267597549795
27.72000000000029,0,0,0.0150155519914009
27.74861256937153,0,0,0.0150155519914009
27.75000000000029,0,0,0.0150155519914009
27.75000000000029,0,0,0.000116717134475862
27.77861106944653,0,0,0.000116717134475862
27.7800000000003,0,0,0.000116717134475862
27.7800000000003,0,0,0.003981674090434847
27.80860956952153,0,0,0.003981674090434847
27.8100000000003,0,0,0.003981674090434847
27.8100000000003,0,0,-0.01232404975484191
27.83860806959652,0,0,-0.01232404975484191
27.8400000000003,0,0,-0.01232404975484191
27.8400000000003,0,0,-0.006951520541062917
27.86860656967152,0,0,-0.006951520541062917
27.8700000000003,0,0,-0.006951520541062917
27.8700000000003,0,0,0.005691920608840097
27.89860506974651,0,0,0.005691920608840097
27.9000000000003,0,0,0.005691920608840097
27.9000000000003,0,0,0.002167056970905024
27.92860356982151,0,0,0.002167056970905024
27.9300000000003,0,0,0.002167056970905024
27.9300000000003,0,0,-0.003395806565835408
27.9586020698965,0,0,-0.003395806565835408
27.9600000000003,0,0,-0.003395806565835408
27.9600000000003,0,0,0.02505871603595955
27.9886005699715,0,0,0.02505871603595955
27.9900000000003,0,0,0.02505871603595955
27.9900000000003,0,0,0.003091001552096475
28.0185990700465,0,0,0.003091001552096475
28.02000000000031,0,0,0.003091001552096475
28.02000000000031,0,0,0.002116110536337504
28.04859757012149,0,0,0.002116110536337504
28.05000000000031,0,0,0.002116110536337504
28.05000000000031,0,0,-0.001396321673019956
28.07859607019649,0,0,-0.001396321673019956
28.08000000000031,0,0,-0.001396321673019956
28.08000000000031,0,0,-0.009229790581792883
28.10859457027149,0,0,-0.009229790581792883
28.11000000000031,0,0,-0.009229790581792883
28.11000000000031,0,0,0.003390903447731208
28.13859307034648,0,0,0.003390903447731208
28.14000000000031,0,0,0.003390903447731208
28.14000000000031,0,0,-0.004200210833780036
28.16859157042148,0,0,-0.004200210833780036
28.17000000000031,0,0,-0.004200210833780036
28.17000000000031,0,0,-0.001526105566957967
28.19859007049648,0,0,-0.001526105566957967
28.20000000000031,0,0,-0.001526105566957967
28.20000000000031,0,0,0.006022078553599571
28.22858857057147,0,0,0.006022078553599571
28.23000000000031,0,0,0.006022078553599571
28.23000000000031,0,0,-0.01369325709142491
28.25858707064647,0,0,-0.01369325709142491
28.26000000000031,0,0,-0.01369325709142491
28.26000000000031,0,0,-0.005127360966615204
28.28858557072146,0,0,-0.005127360966615204
28.29000000000032,0,0,-0.005127360966615204
28.29000000000032,0,0,0.003936086209943064
28.31858407079646,0,0,0.003936086209943064
28.32000000000032,0,0,0.003936086209943064
28.32000000000032,0,0,0.006611527362785778
28.34858257087146,0,0,0.006611527362785778
28.35000000000032,0,0,0.006611527362785778
28.35000000000032,0,0,0.01164704890211576
28.37858107094645,0,0,0.01164704890211576
28.38000000000032,0,0,0.01164704890211576
28.38000000000032,0,0,-0.003839220846912697
28.40857957102145,0,0,-0.003839220846912697
28.41000000000032,0,0,-0.003839220846912697
28.41000000000032,0,0,-0.01673883939214592
28.43857807109644,0,0,-0.01673883939214592
28.44000000000032,0,0,-0.01673883939214592
28.44000000000032,0,0,0.007335047023718917
28.46857657117144,0,0,0.007335047023718917
28.47000000000032,0,0,0.007335047023718917
28.47000000000032,0,0,0.00196504520054457
28.49857507124644,0,0,0.00196504520054457
28.50000000000032,0,0,0.00196504520054457
28.50000000000032,0,0,-0.006123777142893218
28.52857357132143,0,0,-0.006123777142893218
28.53000000000032,0,0,-0.006123777142893218
28.53000000000032,0,0,-0.02051862271954077
28.55857207139643,0,0,-0.02051862271954077
28.56000000000033,0,0,-0.02051862271954077
28.56000000000033,0,0,0.01275282253271968
28.58857057147143,0,0,0.01275282253271968
28.59000000000033,0,0,0.01275282253271968
28.59000000000033,0,0,0.01745949541953622
28.61856907154642,0,0,0.01745949541953622
28.62000000000033,0,0,0.01745949541953622
28.62000000000033,0,0,-0.002619945421546547
28.64856757162142,0,0,-0.002619945421546547
28.65000000000033,0,0,-0.002619945421546547
28.65000000000033,0,0,-0.0003892865851572745
28.67856607169642,0,0,-0.0003892865851572745
28.68000000000033,0,0,-0.0003892865851572745
28.68000000000033,0,0,-0.002370068405850062
28.70856457177141,0,0,-0.002370068405850062
28.71000000000033,0,0,-0.002370068405850062
28.71000000000033,0,0,0.01053255573516889
28.73856307184641,0,0,0.01053255573516889
28.74000000000033,0,0,0.01053255573516889
28.74000000000033,0,0,0.007649352489582717
28.7685615719214,0,0,0.007649352489582717
28.77000000000033,0,0,0.007649352489582717
28.77000000000033,0,0,0.0133542716964251
28.7985600719964,0,0,0.0133542716964251
28.80000000000033,0,0,0.0133542716964251
28.80000000000033,0,0,-0.003505926890807017
28.8285585720714,0,0,-0.003505926890807017
28.83000000000034,0,0,-0.003505926890807017
28.83000000000034,0,0,0.002095590520214023
28.85855707214639,0,0,0.002095590520214023
28.86000000000034,0,0,0.002095590520214023
28.86000000000034,0,0,0.004235019327755947
28.88855557222139,0,0,0.004235019327755947
28.89000000000034,0,0,0.004235019327755947
28.89000000000034,0,0,0.003300856415569229
28.91855407229638,0,0,0.003300856415569229
28.92000000000034,0,0,0.003300856415569229
28.92000000000034,0,0,0.008228955689054884
28.94855257237138,0,0,0.008228955689054884
28.95000000000034,0,0,0.008228955689054884
28.95000000000034,0,0,0.007731698383916741
28.97855107244638,0,0,0.007731698383916741
28.98000000000034,0,0,0.007731698383916741
28.98000000000034,0,0,-0.003094531241851421
29.00854957252137,0,0,-0.003094531241851421
29.01000000000034,0,0,-0.003094531241851421
29.01000000000034,0,0,-0.01378349811171715
29.03854807259637,0,0,-0.01378349811171715
29.04000000000034,0,0,-0.01378349811171715
29.04000000000034,0,0,-0.0007441116513645093
29.06854657267137,0,0,-0.0007441116513645093
29.07000000000034,0,0,-0.0007441116513645093
29.07000000000034,0,0,-0.008807817046584558
29.09854507274636,0,0,-0.008807817046584558
29.10000000000035,0,0,-0.008807817046584558
29.10000000000035,0,0,-0.00463710484647503
29.12854357282136,0,0,-0.00463710484647503
29.13000000000035,0,0,-0.00463710484647503
29.13000000000035,0,0,-0.006760016185575684
29.15854207289636,0,0,-0.006760016185575684
29.16000000000035,0,0,-0.006760016185575684
29.16000000000035,0,0,0.006679234299498907
29.18854057297135,0,0,0.006679234299498907
29.19000000000035,0,0,0.006679234299498907
29.19000000000035,0,0,-0.01209489970277541
29.21853907304635,0,0,-0.01209489970277541
29.22000000000035,0,0,-0.01209489970277541
29.22000000000035,0,0,0.01502482811387137
29.24853757312134,0,0,0.01502482811387137
29.25000000000035,0,0,0.01502482811387137
29.25000000000035,0,0,-0.004270909755343088
29.27853607319634,0,0,-0.004270909755343088
29.28000000000035,0,0,-0.004270909755343088
29.28000000000035,0,0,-0.02638072703892422
29.30853457327134,0,0,-0.02638072703892422
29.31000000000035,0,0,-0.02638072703892422
29.31000000000035,0,0,-0.009202366690877636
29.33853307334633,0,0,-0.009202366690877636
29.34000000000036,0,0,-0.009202366690877636
29.34000000000036,0,0,0.01384575563499856
29.36853157342133,0,0,0.01384575563499856
29.37000000000036,0,0,0.01384575563499856
29.37000000000036,0,0,0.009776499326831369
29.39853007349632,0,0,0.009776499326831369
29.40000000000036,0,0,0.009776499326831369
29.40000000000036,0,0,0.003020715976275831
29.42852857357132,0,0,0.003020715976275831
29.43000000000036,0,0,0.003020715976275831
29.43000000000036,0,0,-0.01539038133982898
29.45852707364632,0,0,-0.01539038133982898
29.46000000000036,0,0,-0.01539038133982898
29.46000000000036,0,0,0.009235980134621203
29.48852557372131,0,0,0.009235980134621203
29.49000000000036,0,0,0.009235980134621203
29.49000000000036,0,0,0.01268816649499573
29.51852407379631,0,0,0.01268816649499573
29.52000000000036,0,0,0.01268816649499573
29.52000000000036,0,0,-0.005329241653303405
29.54852257387131,0,0,-0.005329241653303405
29.55000000000036,0,0,-0.005329241653303405
29.55000000000036,0,0,-0.002028013230850696
29.5785210739463,0,0,-0.002028013230850696
29.58000000000036,0,0,-0.002028013230850696
29.58000000000036,0,0,-0.01015452993836101
29.6085195740213,0,0,-0.01015452993836101
29.61000000000037,0,0,-0.01015452993836101
29.61000000000037,0,0,0.005731188090106996
29.6385180740963,0,0,0.005731188090106996
29.64000000000037,0,0,0.005731188090106996
29.64000000000037,0,0,0.0131867045672373
29.66851657417129,0,0,0.0131867045672373
29.67000000000037,0,0,0.0131867045672373
29.67000000000037,0,0,0.02557942219181527
29.69851507424629,0,0,0.02557942219181527
29.70000000000037,0,0,0.02557942219181527
29.70000000000037,0,0,0.004764436812504833
29.72851357432128,0,0,0.004764436812504833
29.73000000000037,0,0,0.004764436812504833
29.73000000000037,0,0,0.00422834886550887
29.75851207439628,0,0,0.00422834886550887
29.76000000000037,0,0,0.00422834886550887
29.76000000000037,0,0,0.003299584665717392
29.78851057447128,0,0,0.003299584665717392
29.79000000000037,0,0,0.003299584665717392
29.79000000000037,0,0,0.004348862332522629
29.81850907454627,0,0,0.004348862332522629
29.82000000000037,0,0,0.004348862332522629
29.82000000000037,0,0,-0.009436125266979928
29.84850757462127,0,0,-0.009436125266979928
29.85000000000037,0,0,-0.009436125266979928
29.85000000000037,0,0,0.00651024351566705
29.87850607469626,0,0,0.00651024351566705
29.88000000000038,0,0,0.00651024351566705
29.88000000000038,0,0,-0.006737789140594697
29.90850457477126,0,0,-0.006737789140594697
29.91000000000038,0,0,-0.006737789140594697
29.91000000000038,0,0,0.01049254988747541
29.93850307484626,0,0,0.01049254988747541
29.94000000000038,0,0,0.01049254988747541
29.94000000000038,0,0,0.004205954760087601
29.96850157492126,0,0,0.004205954760087601
29.97000000000038,0,0,0.004205954760087601
29.97000000000038,0,0,-0.001567235174482845
29.99850007499625,0,0,-0.001567235174482845
30.00000000000038,0,0,-0.001567235174482845
30.00000000000038,0,0,-0.02084444106261176
30.02849857507125,0,0,-0.02084444106261176
30.03000000000038,0,0,-0.02084444106261176
30.03000000000038,0,0,0.002932395751178068
30.05849707514624,0,0,0.002932395751178068
30.06000000000038,0,0,0.002932395751178068
30.06000000000038,0,0,0.009571635163800095
30.08849557522124,0,0,0.009571635163800095
30.09000000000038,0,0,0.009571635163800095
30.09000000000038,0,0,-0.004934760506416374
30.11849407529624,0,0,-0.004934760506416374
30.12000000000038,0,0,-0.004934760506416374
30.12000000000038,0,0,-0.01650856758094288
30.14849257537123,0,0,-0.01650856758094288
30.15000000000039,0,0,-0.01650856758094288
30.15000000000039,0,0,6.962659826947485e-05
30.17849107544623,0,0,6.962659826947485e-05
30.18000000000039,0,0,6.962659826947485e-05
30.18000000000039,0,0,-0.005814097054767538
30.20848957552122,0,0,-0.005814097054767538
30.21000000000039,0,0,-0.005814097054767538
30.21000000000039,0,0,-0.003972956693007218
30.23848807559622,0,0,-0.003972956693007218
30.24000000000039,0,0,-0.003972956693007218
30.24000000000039,0,0,-0.001976845862266633
30.26848657567121,0,0,-0.001976845862266633
30.27000000000039,0,0,-0.001976845862266633
30.27000000000039,0,0,-0.003664821745437131
30.29848507574621,0,0,-0.003664821745437131
30.30000000000039,0,0,-0.003664821745437131
30.30000000000039,0,0,0.004578221695779661
30.32848357582121,0,0,0.004578221695779661
30.33000000000039,0,0,0.004578221695779661
30.33000000000039,0,0,-0.004846639210122851
30.35848207589621,0,0,-0.004846639210122851
30.36000000000039,0,0,-0.004846639210122851
30.36000000000039,0,0,-0.002019426491225919
30.3884805759712,0,0,-0.002019426491225919
30.39000000000039,0,0,-0.002019426491225919
30.39000000000039,0,0,0.007804323817474468
30.4184790760462,0,0,0.007804323817474468
30.4200000000004,0,0,0.007804323817474468
30.4200000000004,0,0,-0.005414562241158205
30.4484775761212,0,0,-0.005414562241158205
30.4500000000004,0,0,-0.005414562241158205
30.4500000000004,0,0,-0.002615927816785267
30.47847607619619,0,0,-0.002615927816785267
30.4800000000004,0,0,-0.002615927816785267
30.4800000000004,0,0,-0.01025683368170817
30.50847457627119,0,0,-0.01025683368170817
30.5100000000004,0,0,-0.01025683368170817
30.5100000000004,0,0,0.002151127055821571
30.53847307634618,0,0,0.002151127055821571
30.5400000000004,0,0,0.002151127055821571
30.5400000000004,0,0,-0.007097942511924014
30.56847157642118,0,0,-0.007097942511924014
30.5700000000004,0,0,-0.007097942511924014
30.5700000000004,0,0,0.006777604960243122
30.59847007649617,0,0,0.006777604960243122
30.6000000000004,0,0,0.006777604960243122
30.6000000000004,0,0,-0.008363232894246644
30.62846857657117,0,0,-0.008363232894246644
30.6300000000004,0,0,-0.008363232894246644
30.6300000000004,0,0,0.0195751032109469
30.65846707664617,0,0,0.0195751032109469
30.66000000000041,0,0,0.0195751032109469
30.66000000000041,0,0,0.004696120119606092
30.68846557672116,0,0,0.004696120119606092
30.69000000000041,0,0,0.004696120119606092
30.69000000000041,0,0,-0.004277970845830891
30.71846407679616,0,0,-0.004277970845830891
30.72000000000041,0,0,-0.004277970845830891
30.72000000000041,0,0,-0.01210736002751427
30.74846257687116,0,0,-0.01210736002751427
30.75000000000041,0,0,-0.01210736002751427
30.75000000000041,0,0,-0.01537622689247762
30.77846107694615,0,0,-0.01537622689247762
30.78000000000041,0,0,-0.01537622689247762
30.78000000000041,0,0,-0.001195594312357634
30.80845957702115,0,0,-0.001195594312357634
30.81000000000041,0,0,-0.001195594312357634
30.81000000000041,0,0,-0.005746069318914804
30.83845807709615,0,0,-0.005746069318914804
30.84000000000041,0,0,-0.005746069318914804
30.84000000000041,0,0,-0.002369698034611624
30.86845657717114,0,0,-0.002369698034611624
30.87000000000041,0,0,-0.002369698034611624
30.87000000000041,0,0,0.01668409011545917
30.89845507724614,0,0,0.01668409011545917
30.90000000000041,0,0,0.01668409011545917
30.90000000000041,0,0,-0.001768767806841571
30.92845357732113,0,0,-0.001768767806841571
30.93000000000042,0,0,-0.001768767806841571
30.93000000000042,0,0,-0.006865366788090877
30.95845207739613,0,0,-0.006865366788090877
30.96000000000042,0,0,-0.006865366788090877
30.96000000000042,0,0,-0.0002852602327493395
30.98845057747113,0,0,-0.0002852602327493395
30.99000000000042,0,0,-0.0002852602327493395
30.99000000000042,0,0,0.002152623817670239
31.01844907754612,0,0,0.002152623817670239
31.02000000000042,0,0,0.002152623817670239
31.02000000000042,0,0,-0.01906616707922659
31.04844757762112,0,0,-0.01906616707922659
31.05000000000042,0,0,-0.01906616707922659
31.05000000000042,0,0,-0.01360363999080571
31.07844607769611,0,0,-0.01360363999080571
31.08000000000042,0,0,-0.01360363999080571
31.08000000000042,0,0,0.0152802434331646
31.10844457777111,0,0,0.0152802434331646
31.11000000000042,0,0,0.0152802434331646
31.11000000000042,0,0,-0.003064982875717278
31.13844307784611,0,0,-0.003064982875717278
31.14000000000042,0,0,-0.003064982875717278
31.14000000000042,0,0,-0.01114712465553565
31.1684415779211,0,0,-0.01114712465553565
31.17000000000042,0,0,-0.01114712465553565
31.17000000000042,0,0,-0.01961847736982144
31.1984400779961,0,0,-0.01961847736982144
31.20000000000043,0,0,-0.01961847736982144
31.20000000000043,0,0,-0.007204683231913389
31.2284385780711,0,0,-0.007204683231913389
31.23000000000043,0,0,-0.007204683231913389
31.23000000000043,0,0,0.003194020376916318
31.25843707814609,0,0,0.003194020376916318
31.26000000000043,0,0,0.003194020376916318
31.26000000000043,0,0,-0.01773472410143706
31.28843557822109,0,0,-0.01773472410143706
31.29000000000043,0,0,-0.01773472410143706
31.29000000000043,0,0,-0.01043666365877168
31.31843407829609,0,0,-0.01043666365877168
31.32000000000043,0,0,-0.01043666365877168
31.32000000000043,0,0,-0.01022981789024775
31.34843257837108,0,0,-0.01022981789024775
31.35000000000043,0,0,-0.01022981789024775
31.35000000000043,0,0,0.001167388015883739
31.37843107844608,0,0,0.001167388015883739
31.38000000000043,0,0,0.001167388015883739
31.38000000000043,0,0,0.0006434641983868382
31.40842957852107,0,0,0.0006434641983868382
31.41000000000043,0,0,0.0006434641983868382
31.41000000000043,0,0,0.003227701062813576
31.43842807859607,0,0,0.003227701062813576
31.44000000000043,0,0,0.003227701062813576
31.44000000000043,0,0,-0.01351275032249615
31.46842657867107,0,0,-0.01351275032249615
31.47000000000044,0,0,-0.01351275032249615
31.47000000000044,0,0,-0.001767085821624406
31.49842507874606,0,0,-0.001767085821624406
31.50000000000044,0,0,-0.001767085821624406
31.50000000000044,0,0,-0.01662879862396822
31.52842357882106,0,0,-0.01662879862396822
31.53000000000044,0,0,-0.01662879862396822
31.53000000000044,0,0,-0.02424747081480634
31.55842207889605,0,0,-0.02424747081480634
31.56000000000044,0,0,-0.02424747081480634
31.56000000000044,0,0,0.001765118354976196
31.58842057897105,0,0,0.001765118354976196
31.59000000000044,0,0,0.001765118354976196
31.59000000000044,0,0,0.01317964451748263
31.61841907904605,0,0,0.01317964451748263
31.62000000000044,0,0,0.01317964451748263
31.62000000000044,0,0,-0.00611583645961127
31.64841757912104,0,0,-0.00611583645961127
31.65000000000044,0,0,-0.00611583645961127
31.65000000000044,0,0,0.004969096820779296
31.67841607919604,0,0,0.004969096820779296
31.68000000000044,0,0,0.004969096820779296
31.68000000000044,0,0,-0.0002459088878927078
31.70841457927104,0,0,-0.0002459088878927078
31.71000000000044,0,0,-0.0002459088878927078
31.71000000000044,0,0,0.01469329894380131
31.73841307934603,0,0,0.01469329894380131
31.74000000000045,0,0,0.01469329894380131
31.74000000000045,0,0,0.003769582889082585
31.76841157942103,0,0,0.003769582889082585
31.77000000000045,0,0,0.003769582889082585
31.77000000000045,0,0,0.006417021543042726
31.79841007949603,0,0,0.006417021543042726
31.80000000000045,0,0,0.006417021543042726
31.80000000000045,0,0,0.01386211572409246
31.82840857957102,0,0,0.01386211572409246
31.83000000000045,0,0,0.01386211572409246
31.83000000000045,0,0,0.01576983192840139
31.85840707964602,0,0,0.01576983192840139
31.86000000000045,0,0,0.01576983192840139
31.86000000000045,0,0,-0.01590426208831509
31.88840557972101,0,0,-0.01590426208831509
31.89000000000045,0,0,-0.01590426208831509
31.89000000000045,0,0,0.002605326406859019
31.91840407979601,0,0,0.002605326406859019
31.92000000000045,0,0,0.002605326406859019
31.92000000000045,0,0,-0.002241015603777548
31.94840257987101,0,0,-0.002241015603777548
31.95000000000045,0,0,-0.002241015603777548
31.95000000000045,0,0,0.001831792581806054
31.978401079946,0,0,0.001831792581806054
31.98000000000046,0,0,0.001831792581806054
31.98000000000046,0,0,0.007193348456007533
32.008399580021,0,0,0.007193348456007533
32.01000000000045,0,0,0.007193348456007533
32.01000000000045,0,0,-0.006413720559145645
32.03839808009599,0,0,-0.006413720559145645
32.04000000000045,0,0,-0.006413720559145645
32.04000000000045,0,0,-0.001152539272182527
32.06839658017099,0,0,-0.001152539272182527
32.07000000000046,0,0,-0.001152539272182527
32.07000000000046,0,0,-0.004814552225279095
32.09839508024599,0,0,-0.004814552225279095
32.10000000000046,0,0,-0.004814552225279095
32.10000000000046,0,0,-0.006320069797771833
32.12839358032098,0,0,-0.006320069797771833
32.13000000000046,0,0,-0.006320069797771833
32.13000000000046,0,0,-0.004186487722038178
32.15839208039598,0,0,-0.004186487722038178
32.16000000000046,0,0,-0.004186487722038178
32.16000000000046,0,0,-0.009149505955855664
32.18839058047098,0,0,-0.009149505955855664
32.19000000000046,0,0,-0.009149505955855664
32.19000000000046,0,0,-0.0061774060983799
32.21838908054598,0,0,-0.0061774060983799
32.22000000000046,0,0,-0.0061774060983799
32.22000000000046,0,0,0.009824483871791944
32.24838758062097,0,0,0.009824483871791944
32.25000000000046,0,0,0.009824483871791944
32.25000000000046,0,0,0.002498735541420043
32.27838608069597,0,0,0.002498735541420043
32.28000000000046,0,0,0.002498735541420043
32.28000000000046,0,0,0.006537744268336448
32.30838458077096,0,0,0.006537744268336448
32.31000000000046,0,0,0.006537744268336448
32.31000000000046,0,0,-0.003193169346987501
32.33838308084596,0,0,-0.003193169346987501
32.34000000000047,0,0,-0.003193169346987501
32.34000000000047,0,0,0.006857115296770275
32.36838158092095,0,0,0.006857115296770275
32.37000000000047,0,0,0.006857115296770275
32.37000000000047,0,0,-0.008709707176364715
32.39838008099595,0,0,-0.008709707176364715
32.40000000000047,0,0,-0.008709707176364715
32.40000000000047,0,0,0.007345159637562174
32.42837858107094,0,0,0.007345159637562174
32.43000000000047,0,0,0.007345159637562174
32.43000000000047,0,0,-0.01351918623430071
32.45837708114594,0,0,-0.01351918623430071
32.46000000000047,0,0,-0.01351918623430071
32.46000000000047,0,0,-0.006957987939540576
32.48837558122094,0,0,-0.006957987939540576
32.49000000000047,0,0,-0.006957987939540576
32.49000000000047,0,0,-0.01809777102311289
32.51837408129594,0,0,-0.01809777102311289
32.52000000000047,0,0,-0.01809777102311289
32.52000000000047,0,0,0.01191225447367719
32.54837258137093,0,0,0.01191225447367719
32.55000000000047,0,0,0.01191225447367719
32.55000000000047,0,0,0.01235767296111759
32.57837108144593,0,0,0.01235767296111759
32.58000000000047,0,0,0.01235767296111759
32.58000000000047,0,0,0.01111593397837308
32.60836958152093,0,0,0.01111593397837308
32.61000000000048,0,0,0.01111593397837308
32.61000000000048,0,0,0.01816088858541474
32.63836808159592,0,0,0.01816088858541474
32.64000000000048,0,0,0.01816088858541474
32.64000000000048,0,0,-0.002581030270272261
32.66836658167092,0,0,-0.002581030270272261
32.67000000000048,0,0,-0.002581030270272261
32.67000000000048,0,0,0.001986806301976614
32.69836508174591,0,0,0.001986806301976614
32.70000000000048,0,0,0.001986806301976614
32.70000000000048,0,0,-0.001171882955010963
32.72836358182091,0,0,-0.001171882955010963
32.73000000000048,0,0,-0.001171882955010963
32.73000000000048,0,0,-0.008141634531784625
32.7583620818959,0,0,-0.008141634531784625
32.76000000000048,0,0,-0.008141634531784625
32.76000000000048,0,0,0.01100118851552243
32.7883605819709,0,0,0.01100118851552243
32.79000000000048,0,0,0.01100118851552243
32.79000000000048,0,0,-0.006212430177189503
32.81835908204589,0,0,-0.006212430177189503
32.82000000000048,0,0,-0.006212430177189503
32.82000000000048,0,0,0.003499998279427631
32.8483575821209,0,0,0.003499998279427631
32.85000000000048,0,0,0.003499998279427631
32.85000000000048,0,0,0.02649503305401072
32.87835608219589,0,0,0.02649503305401072
32.88000000000049,0,0,0.02649503305401072
32.88000000000049,0,0,-0.000616774327355921
32.90835458227089,0,0,-0.000616774327355921
32.91000000000049,0,0,-0.000616774327355921
32.91000000000049,0,0,0.002969114453061076
32.93835308234588,0,0,0.002969114453061076
32.94000000000049,0,0,0.002969114453061076
32.94000000000049,0,0,0.004655094433914534
32.96835158242088,0,0,0.004655094433914534
32.97000000000049,0,0,0.004655094433914534
32.97000000000049,0,0,-3.048547357485628e-06
32.99835008249588,0,0,-3.048547357485628e-06
33.00000000000049,0,0,-3.048547357485628e-06
33.00000000000049,0,0,-0.02625861170097983
33.02834858257087,0,0,-0.02625861170097983
33.03000000000049,0,0,-0.02625861170097983
33.03000000000049,0,0,0.005789067743717021
33.05834708264587,0,0,0.005789067743717021
33.06000000000049,0,0,0.005789067743717021
33.06000000000049,0,0,0.001153375432990762
33.08834558272086,0,0,0.001153375432990762
33.09000000000049,0,0,0.001153375432990762
33.09000000000049,0,0,0.004236309522450222
33.11834408279586,0,0,0.004236309522450222
33.12000000000049,0,0,0.004236309522450222
33.12000000000049,0,0,0.004581408756254056
33.14834258287085,0,0,0.004581408756254056
33.1500000000005,0,0,0.004581408756254056
33.1500000000005,0,0,0.0008839198652623343
33.17834108294586,0,0,0.0008839198652623343
33.1800000000005,0,0,0.0008839198652623343
33.1800000000005,0,0,0.01739678273906837
33.20833958302085,0,0,0.01739678273906837
33.2100000000005,0,0,0.01739678273906837
33.2100000000005,0,0,-0.008501440248734253
33.23833808309585,0,0,-0.008501440248734253
33.2400000000005,0,0,-0.008501440248734253
33.2400000000005,0,0,0.01024276781233641
33.26833658317084,0,0,0.01024276781233641
33.2700000000005,0,0,0.01024276781233641
33.2700000000005,0,0,-0.02557636219026584
33.29833508324584,0,0,-0.02557636219026584
33.3000000000005,0,0,-0.02557636219026584
33.3000000000005,0,0,0.0230397321142914
33.32833358332083,0,0,0.0230397321142914
33.3300000000005,0,0,0.0230397321142914
33.3300000000005,0,0,0.007528110282168072
33.35833208339583,0,0,0.007528110282168072
33.3600000000005,0,0,0.007528110282168072
33.3600000000005,0,0,-0.01839272149688834
33.38833058347083,0,0,-0.01839272149688834
33.39000000000051,0,0,-0.01839272149688834
33.39000000000051,0,0,0.005951370082337584
33.41832908354582,0,0,0.005951370082337584
33.42000000000051,0,0,0.005951370082337584
33.42000000000051,0,0,0.0004488244927636939
33.44832758362082,0,0,0.0004488244927636939
33.45000000000051,0,0,0.0004488244927636939
33.45000000000051,0,0,-0.001765397910913619
33.47832608369581,0,0,-0.001765397910913619
33.48000000000051,0,0,-0.001765397910913619
33.48000000000051,0,0,0.003648249306220298
33.50832458377081,0,0,0.003648249306220298
33.51000000000051,0,0,0.003648249306220298
33.51000000000051,0,0,-0.01341804356336395
33.53832308384581,0,0,-0.01341804356336395
33.54000000000051,0,0,-0.01341804356336395
